"response","fitted","trend","Time","bp","px","bty"
0.328210822510822,0.441045770997708,0.313265911501803,2002.69565217391,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.430666666666667,0.447877358032317,0.311958785528188,2002.73913043478,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.586672294372294,0.423742988015421,0.310651659554573,2002.78260869565,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.649786147186147,0.37393479133816,0.309344533580958,2002.82608695652,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.6401329004329,0.31247891797353,0.308037407607342,2002.86956521739,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.541335497835498,0.256321913710274,0.306730281633727,2002.91304347826,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.359245454545454,0.218663652402489,0.305423155660112,2002.95652173913,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.258123376623377,0.204633409847359,0.304116029686496,2003,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.182665367965368,0.211039282228565,0.302808903712881,2003.04347826087,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.126889177489177,0.229639493678743,0.301501777739266,2003.08695652174,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.219083982683983,0.2516472658219,0.30019465176565,2003.13043478261,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.292961471861472,0.270947242956917,0.298887525792035,2003.17391304348,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.404522077922078,0.284761189614422,0.29758039981842,2003.21739130435,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.317660606060606,0.292327943080869,0.296273273844804,2003.26086956522,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.24535974025974,0.293339824105364,0.294966147871189,2003.30434782609,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.235688744588745,0.287685113791678,0.293659021897574,2003.34782608696,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.184190043290043,0.276710524321151,0.292351895923958,2003.39130434783,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.105634707812857,0.264737446091272,0.291044769950343,2003.4347826087,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.165901392482626,0.259033552978544,0.289737643976728,2003.47826086957,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.286854342880637,0.267305071965362,0.288430518003113,2003.52173913043,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.343392693206023,0.293521600682339,0.287123392029497,2003.5652173913,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.374057568999911,0.334356035916568,0.285816266055882,2003.60869565217,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.451048537361867,0.378662703665501,0.284509140082267,2003.65217391304,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.481357373183667,0.410981873604646,0.283202014108651,2003.69565217391,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.4797944660757,0.417813460639143,0.281894888135036,2003.73913043478,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.389111764089913,0.393679090622149,0.280587762161421,2003.78260869565,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.291691774891775,0.343870893945228,0.279280636187805,2003.82608695652,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.197464069264069,0.282415020580681,0.27797351021419,2003.86956521739,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.0763251082251082,0.226258016317323,0.276666384240575,2003.91304347826,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.0531025974025974,0.188599755009243,0.27535925826696,2003.95652173913,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.181938961038961,0.174569512454158,0.274052132293344,2004,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.228316017316017,0.180975384835362,0.272745006319729,2004.04347826087,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.273777056277056,0.199575596285489,0.271437880346114,2004.08695652174,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.268535064935065,0.221583368428764,0.270130754372498,2004.13043478261,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.258238095238095,0.240883345563853,0.268823628398883,2004.17391304348,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.217701298701299,0.254697292221321,0.267516502425268,2004.21739130435,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.258954978354978,0.262264045687744,0.266209376451652,2004.26086956522,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.301565367965368,0.263275926712155,0.264902250478037,2004.30434782609,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.36928961038961,0.25762121639855,0.263595124504422,2004.34782608696,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.362269264069264,0.246646626927988,0.262287998530806,2004.39130434783,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.298491774891775,0.234673548698118,0.260980872557191,2004.4347826087,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.188441991341991,0.228969655585364,0.259673746583576,2004.47826086957,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.0905034632034632,0.237241174572112,0.25836662060996,2004.52173913043,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.149220346320346,0.263457703289285,0.257059494636345,2004.5652173913,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.201509523809524,0.304292138523553,0.25575236866273,2004.60869565217,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.173125541125541,0.348598806272496,0.254445242689115,2004.65217391304,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.19061038961039,0.380917976211344,0.253138116715499,2004.69565217391,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.264260173160173,0.387749563245977,0.251830990741884,2004.73913043478,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.302603896103896,0.363615193228936,0.250523864768269,2004.78260869565,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.300787445887446,0.313806996551983,0.249216738794653,2004.82608695652,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.170562770562771,0.252351123187352,0.247909612821038,2004.86956521739,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.193868398268398,0.196194118924055,0.246602486847423,2004.91304347826,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.213771861471861,0.158535857616213,0.245295360873807,2004.95652173913,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.100601731601732,0.144505615060958,0.243988234900192,2005,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.111379220779221,0.15091148744222,0.242681108926577,2005.04347826087,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.104029437229437,0.169511698892384,0.241373982952961,2005.08695652174,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.146322077922078,0.191519471035573,0.240066856979346,2005.13043478261,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.226310822510823,0.210819448170602,0.238759731005731,2005.17391304348,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.193205627705628,0.224633394828176,0.237452605032116,2005.21739130435,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.275196103896104,0.232200148294591,0.2361454790585,2005.26086956522,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.403558874458874,0.233212029319041,0.234838353084885,2005.30434782609,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.358324145210002,0.22755731900545,0.23353122711127,2005.34782608696,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.330179429888859,0.216582729534793,0.232224101137654,2005.39130434783,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.251714404412098,0.204609651304924,0.230916975164039,2005.4347826087,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.279710454061107,0.198905758192172,0.229609849190424,2005.47826086957,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.337355024723331,0.207177277179044,0.228302723216808,2005.52173913043,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.419561969212622,0.233393805895974,0.226995597243193,2005.5652173913,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.412421763719458,0.274228241130217,0.225688471269578,2005.60869565217,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.471908867118296,0.318534908879401,0.224381345295962,2005.65217391304,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.480379123564981,0.350854078818283,0.223074219322347,2005.69565217391,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.303099134199134,0.357685665852858,0.221767093348732,2005.73913043478,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.274571428571429,0.333551295835928,0.220459967375116,2005.78260869565,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.227287012987013,0.28374309915905,0.219152841401501,2005.82608695652,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.0987636363636363,0.222287225794086,0.217845715427886,2005.86956521739,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.0802974025974026,0.16613022153079,0.216538589454271,2005.91304347826,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.0175545454545454,0.128471960222967,0.215231463480655,2005.95652173913,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.0487108225108225,0.114441717667834,0.21392433750704,2006,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.114895670995671,0.120847590049132,0.212617211533425,2006.04347826087,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.0962930735930736,0.139447801499296,0.211310085559809,2006.08695652174,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.181032034632035,0.161455573642438,0.210002959586194,2006.13043478261,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.152917316017316,0.18075555077745,0.208695833612579,2006.17391304348,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.138591341991342,0.194569497435006,0.207388707638963,2006.21739130435,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.173925974025974,0.202136250901422,0.206081581665348,2006.26086956522,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.208897402597403,0.203148131925928,0.204774455691733,2006.30434782609,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.212495238095238,0.197493421612238,0.203467329718117,2006.34782608696,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.241938095238095,0.186518832141696,0.202160203744502,2006.39130434783,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.304964502164502,0.370587067099171,0.368669592198755,2006.4347826087,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.355785281385281,0.405539540302324,0.368827990793521,2006.47826086957,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.381354545454545,0.450828378438941,0.368986389388288,2006.52173913043,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.459216017316017,0.491549283020076,0.369144787983055,2006.5652173913,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.427058441558442,0.512723228255779,0.369303186577822,2006.60869565217,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.430461904761905,0.50689454085172,0.369461585172588,2006.65217391304,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.371019047619048,0.47748170010854,0.369619983767355,2006.69565217391,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.281080952380952,0.436131491760081,0.369778382362122,2006.73913043478,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.208209523809524,0.395938314086383,0.369936780956888,2006.78260869565,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.192171861471861,0.364763345646043,0.370095179551655,2006.82608695652,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.237308225108225,0.342585036816085,0.370253578146422,2006.86956521739,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.30236277056277,0.324091130764935,0.370411976741189,2006.91304347826,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.284464935064935,0.304354664458768,0.370570375335955,2006.95652173913,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.331145454545455,0.283569790533544,0.370728773930722,2007,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.248565800865801,0.26761544766926,0.370887172525489,2007.04347826087,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.227626406926407,0.264106617578849,0.371045571120255,2007.08695652174,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.201338095238095,0.27667938056931,0.371203969715022,2007.13043478261,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.213212987012987,0.30151619354503,0.371362368309789,2007.17391304348,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.26328051948052,0.328715272261594,0.371520766904556,2007.21739130435,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.324434632034632,0.347932084456672,0.371679165499322,2007.26086956522,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.307883116883117,0.354822353067571,0.371837564094089,2007.30434782609,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.355929174552363,0.354094148808401,0.371995962688856,2007.34782608696,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.321450968768843,0.356956454947706,0.372154361283622,2007.39130434783,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.369293437736088,0.374230234778874,0.372312759878389,2007.4347826087,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.402399438596954,0.409182707982113,0.372471158473156,2007.47826086957,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.446549490831961,0.45447154611842,0.372629557067923,2007.52173913043,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.478281256778772,0.495192450699737,0.372787955662689,2007.5652173913,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.511189541632192,0.516366395935439,0.372946354257456,2007.60869565217,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.470969150587025,0.510537708531368,0.373104752852223,2007.65217391304,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.466994975418164,0.481124867788296,0.373263151446989,2007.69565217391,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.37311341991342,0.439774659439964,0.373421550041756,2007.73913043478,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.31437316017316,0.39958148176618,0.373579948636523,2007.78260869565,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.321638961038961,0.368406513325681,0.37373834723129,2007.82608695652,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.324847619047619,0.346228204495597,0.373896745826056,2007.86956521739,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.311209956709957,0.327734298444559,0.374055144420823,2007.91304347826,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.328211255411255,0.307997832138479,0.37421354301559,2007.95652173913,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.332317316017316,0.287212958213202,0.374371941610356,2008,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.315645021645022,0.271258615348797,0.374530340205123,2008.04347826087,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.225215584415584,0.267749785258468,0.37468873879989,2008.08695652174,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.197429004329004,0.280322548248956,0.374847137394657,2008.13043478261,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.227639393939394,0.305159361224584,0.375005535989423,2008.17391304348,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.230305627705628,0.332358439941353,0.37516393458419,2008.21739130435,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.227939393939394,0.351575252136322,0.375322333178957,2008.26086956522,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.284707792207792,0.358465520747164,0.375480731773723,2008.30434782609,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.352015146841575,0.357737316488002,0.37563913036849,2008.34782608696,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.39612730239562,0.360599622627395,0.375797528963257,2008.39130434783,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.425236086628128,0.377873402458394,0.375955927558023,2008.4347826087,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.457994891586386,0.412825875661796,0.37611432615279,2008.47826086957,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.514703284369961,0.458114713798087,0.376272724747557,2008.52173913043,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.554793299610887,0.498835618379258,0.376431123342324,2008.5652173913,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.541464071508299,0.520009563615037,0.37658952193709,2008.60869565217,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.539406076252672,0.514180876210896,0.376747920531857,2008.65217391304,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.518218448043141,0.484768035467916,0.376906319126624,2008.69565217391,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.490740286292889,0.44341782711945,0.37706471772139,2008.73913043478,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.429589177489177,0.403224649445742,0.377223116316157,2008.78260869565,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.336707792207792,0.372049681005326,0.377381514910924,2008.82608695652,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.335341125541126,0.34987137217526,0.377539913505691,2008.86956521739,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.333270995670996,0.331377466124183,0.377698312100457,2008.91304347826,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.258762337662338,0.311640999818089,0.377856710695224,2008.95652173913,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.247961471861472,0.290856125892885,0.378015109289991,2009,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.222991774891775,0.274901783028442,0.378173507884757,2009.04347826087,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.271555411255411,0.271392952938122,0.378331906479524,2009.08695652174,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.339280519480519,0.283965715928674,0.378490305074291,2009.13043478261,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.362150216450216,0.30880252890436,0.378648703669058,2009.17391304348,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.452573593073593,0.336001607620785,0.378807102263824,2009.21739130435,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.507835497835498,0.35521841981591,0.378965500858591,2009.26086956522,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.495663203463203,0.362108688426847,0.379123899453358,2009.30434782609,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.510544604961064,0.36138048416771,0.379282298048124,2009.34782608696,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.470612399001426,0.36424279030699,0.379440696642891,2009.39130434783,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.473101083056231,0.381516570138097,0.379599095237658,2009.4347826087,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.506008492623313,0.416469043341279,0.379757493832425,2009.47826086957,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.538068393936438,0.461757881477754,0.379915892427191,2009.52173913043,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.537614553229373,0.502478786059165,0.380074291021958,2009.5652173913,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.573228788683936,0.523652731294684,0.380232689616725,2009.60869565217,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.608264779953807,0.517824043890702,0.380391088211491,2009.65217391304,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.617780535696995,0.488411203147673,0.380549486806258,2009.69565217391,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.585499567099567,0.447060994799244,0.380707885401025,2009.73913043478,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.515643722943723,0.406867817125272,0.380866283995792,2009.78260869565,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.480082251082251,0.375692848684964,0.381024682590558,2009.82608695652,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.507176623376623,0.353514539855014,0.381183081185325,2009.86956521739,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.461648484848485,0.335020633803844,0.381341479780092,2009.91304347826,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.472279653679654,0.315284167497646,0.381499878374858,2009.95652173913,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.459824242424242,0.2944992935724,0.381658276969625,2010,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.494758008658009,0.278544950708121,0.381816675564392,2010.04347826087,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.513319480519481,0.275036120617741,0.381975074159159,2010.08695652174,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.470247619047619,0.287608883608243,0.382133472753925,2010.13043478261,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.487951515151515,0.312445696583987,0.382291871348692,2010.17391304348,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.537180952380952,0.339644775300544,0.382450269943459,2010.21739130435,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.507927705627706,0.35886158749556,0.382608668538225,2010.26086956522,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.453367099567099,0.365751856106453,0.382767067132992,2010.30434782609,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.446711255411255,0.365023651847311,0.382925465727759,2010.34782608696,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.470996084351484,0.367885957986705,0.383083864322526,2010.39130434783,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.468424832654566,0.38515973781779,0.383242262917292,2010.4347826087,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.432705552890309,0.420112211020961,0.383400661512059,2010.47826086957,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.458077819653125,0.465401049157234,0.383559060106826,2010.52173913043,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.432660834929499,0.506121953738686,0.383717458701592,2010.5652173913,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.360476676641508,0.527295898974343,0.383875857296359,2010.60869565217,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.31349201145582,0.52146721157023,0.384034255891126,2010.65217391304,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.355150129415723,0.492054370827139,0.384192654485893,2010.69565217391,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.307316398486586,0.450704162478819,0.384351053080659,2010.73913043478,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.28179310643944,0.410510984805069,0.384509451675426,2010.78260869565,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.25771337064387,0.379336016364602,0.384667850270193,2010.82608695652,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.311873593073593,0.357157707534527,0.384826248864959,2010.86956521739,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.297466666666667,0.338663801483469,0.384984647459726,2010.91304347826,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.338674458874459,0.318927335177356,0.385143046054493,2010.95652173913,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.322814718614719,0.298142461252225,0.385301444649259,2011,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.274058441558442,0.282188118387658,0.385459843244026,2011.04347826087,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.209327705627706,0.278679288297412,0.385618241838793,2011.08695652174,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.202551948051948,0.291252051287889,0.38577664043356,2011.13043478261,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.179754978354978,0.316088864263541,0.385935039028326,2011.17391304348,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.243654978354978,0.343287942980172,0.386093437623093,2011.21739130435,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.309547186147186,0.362504755175241,0.38625183621786,2011.26086956522,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.405312987012987,0.369395023786136,0.386410234812626,2011.30434782609,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.408528138528139,0.368666819527019,0.386568633407393,2011.34782608696,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.426415151515152,0.371529125666273,0.38672703200216,2011.39130434783,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.489692256653236,0.38880290549732,0.386885430596927,2011.4347826087,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.525081064107077,0.423755378700751,0.387043829191693,2011.47826086957,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.517263669307564,0.469044216837056,0.38720222778646,2011.52173913043,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.482157821172444,0.509765121418347,0.387360626381227,2011.5652173913,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.499688627926827,0.530939066653942,0.387519024975993,2011.60869565217,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.421862150176773,0.525110379249915,0.38767742357076,2011.65217391304,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.409729470173365,0.495697538506758,0.387835822165527,2011.69565217391,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.457311367137381,0.454347330158306,0.387994220760294,2011.73913043478,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.482929053190033,0.414154152484632,0.38815261935506,2011.78260869565,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.522667532467532,0.382979184044247,0.388311017949827,2011.82608695652,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.569246753246753,0.360800875214188,0.388469416544594,2011.86956521739,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.532387012987013,0.342306969163022,0.38862781513936,2011.91304347826,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.57381038961039,0.322570502856966,0.388786213734127,2011.95652173913,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.467064502164502,0.30178562893174,0.388944612328894,2012,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.418079653679654,0.285831286067303,0.389103010923661,2012.04347826087,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.327449350649351,0.282322455977015,0.389261409518427,2012.08695652174,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.301768398268398,0.294895218967535,0.389419808113194,2012.13043478261,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.256382683982684,0.319732031943168,0.389578206707961,2012.17391304348,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.274761904761905,0.346931110659735,0.389736605302727,2012.21739130435,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.287968831168831,0.366147922854797,0.389895003897494,2012.26086956522,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.401415151515151,0.373038191465741,0.390053402492261,2012.30434782609,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.406921212121212,0.372309987206574,0.390211801087028,2012.34782608696,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.432765291497916,0.375172293345988,0.390370199681794,2012.39130434783,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.432710415913628,0.392446073177013,0.390528598276561,2012.4347826087,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.48834625892141,0.427398546380234,0.390686996871328,2012.47826086957,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.422298181025074,0.472687384516724,0.390845395466094,2012.52173913043,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.451683498241937,0.513408289098114,0.391003794060861,2012.5652173913,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.555322556892343,0.534582234333589,0.391162192655628,2012.60869565217,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.510092413253351,0.528753546929564,0.391320591250395,2012.65217391304,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.445974885506778,0.499340706186515,0.391478989845161,2012.69565217391,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.506274735557385,0.457990497838099,0.391637388439928,2012.73913043478,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.468270682395644,0.417797320164162,0.391795787034695,2012.78260869565,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.428045021645022,0.386622351723885,0.391954185629461,2012.82608695652,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.424663203463203,0.364444042893943,0.392112584224228,2012.86956521739,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.367100432900433,0.345950136842754,0.392270982818995,2012.91304347826,2006.39130434783,147,"(8) Reversal: decrease to increase"
0.364207792207792,0.326213670536676,0.392429381413761,2012.95652173913,2006.39130434783,147,"(8) Reversal: decrease to increase"
